DataWidth,EbN0dB,BER,EVMPct,LUT_Est,FF_Est,BRAM_Est,DSP_Est
8,8,0,26.998503562041,596,784,1,0
8,10,0,21.5229236598519,596,784,1,0
8,12,0,17.7157126336436,596,784,1,0
8,14,0,13.851507140655,596,784,1,0
10,8,0.0002,26.5727780368405,680,900,1,0
10,10,0,23.1877051653275,680,900,1,0
10,12,0,17.3619453085135,680,900,1,0
10,14,0,14.673450807536,680,900,1,0
12,8,0,26.0104522502279,764,1016,1,1
12,10,0,22.0585583636632,764,1016,1,1
12,12,0,17.7437151907854,764,1016,1,1
12,14,0,13.9412499574635,764,1016,1,1
14,8,0.0002,27.1808013662429,848,1132,1,1
14,10,0,22.0014316243872,848,1132,1,1
14,12,0,17.3867462543125,848,1132,1,1
14,14,0,14.0160019440285,848,1132,1,1
16,8,0.0004,26.0189129392583,932,1248,1,1
16,10,0,22.0385963941377,932,1248,1,1
16,12,0,17.4947976024973,932,1248,1,1
16,14,0,14.1312535630631,932,1248,1,1
